PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True,yhat
1.9560588643100123,0.0337409322219773,0.9219147896716078,0.5903453459849807,0.1200069561198735,-0.6272433793912646,-0.7587379094248806,1.6218509363809632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1316.7373987144497
2.886408671699223,0.53750010578561,0.5542956043471448,0.3349558267037502,-0.0097916973352748,-0.6109701674529006,-0.1173615095870537,1.3773367274596484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2458.008629140919
3.7798508915054447,-1.672723335782632,-0.3492947016231809,-0.9056915330318536,0.5521654377612858,1.7183141776150836,-0.918543095350048,3.0455162001115603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2463.6095882293475
-0.29156113746379,-0.0816034567924026,0.8631254048468808,0.5490407303868337,0.6001755830817009,0.7196620074887705,1.3961740308169557,0.0294975361911622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,455.21580064397807
-0.219444284179872,-0.1416375283897572,0.7148357901139507,0.2234529827629096,0.1237297930016432,1.5006696262005963,0.8136574389947946,-0.1102209414106226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,457.7803981918145
-0.6453609214849159,0.6125537437282028,-1.5150837136198196,-0.9958213839347292,0.5902611043759555,1.0039690297258397,2.336543280546039,0.2373466605163781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,281.095387423896
-0.4920126168606528,0.6453781627539741,0.3087277559105156,0.4911641920941132,0.0937333152657246,-0.006728090340211,1.269741361623263,0.1950078228428255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-21.893131445610152
-0.4056867214348226,-0.1647850039235751,-0.931482455281374,-0.3081843740494942,1.1150872852311051,-0.59669665799907,0.9964955103981014,0.4134330267578791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.6665146932405
-0.240792480907636,-0.9069667802077752,-0.6799686435301536,-0.6759707921748487,-0.3634122260240324,0.9862818922271566,-0.9294413875243148,0.2640752311557514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206.97808742696475
-0.5495807173220973,0.7305303218902061,-0.93460112221885,-0.5844924306720286,-0.651415173662233,-2.0877961772573856,-0.1919874503379247,0.134452550509927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.845465890262517
-0.1434196522686171,1.1636110294744264,-1.0959694969025546,-0.0057052786998526,-0.6409832878345669,-0.0074175914483132,1.5692682813811636,0.3434579699194133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,146.47530389295252
-0.5163539512977872,-1.1867449943843995,-0.3378917040885772,-0.3233750886179718,0.6804053586749905,0.1025530185966651,-0.8150297062676262,0.2392869259123395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,331.89210054557395
10.774642492428562,0.9623647155143156,-1.350698238835797,-1.6878025812618191,1.165457457452484,0.5301559536275763,-0.0422051914068107,9.001880489325227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5263.076450171277
-0.2919318666473854,-0.3241314884520852,0.6970397768632541,0.2753145560646157,0.8457790699188638,-1.1091622656610798,-0.2534456067206086,-0.0373620947957515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,727.2730575456854
-0.4036281062205191,-1.1339300006289563,-0.3273027058650617,0.4858410638765024,0.9762552817040958,-2.479089308546687,-0.5228060599628553,0.2290359031389157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,607.1948048854788
-0.5958540579182701,0.6794556173487221,0.1808800777277794,-0.9689721756512888,1.3012281638057075,0.0043791825319934,0.7461885143802113,0.205449517332767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,520.3134424242369
-0.45272724503659,-1.3118635493059343,-1.6435457759002807,-1.900488446843484,-0.0815433322640681,-0.4282685297740796,-1.8740076631055165,0.269158688340383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,417.6883392762861
-0.1155280043856544,-1.5068160484421431,-0.6115244465646928,0.610984850441998,-0.7461454081729922,0.0519575035653798,-1.2577505833484688,-0.3304175303042119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.2075006085574
-0.6212552821501494,0.2379033014135091,-1.75716523734733,0.5067444526841276,0.4477038659010067,-0.2041272769816288,1.6068515598075912,0.2230268726747863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.80686897558542
-0.4799026925720447,-1.1956571446953996,0.0612130905686404,0.1969345068283272,0.699950937749006,0.2574875960563411,0.4820511834359406,0.1435020344026925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,377.6089922528849
-0.2318715763752769,-1.2064830617985982,-0.7366307899191823,0.0617730177569074,0.2310378611214178,0.592972305542842,-0.0747224297698241,0.4605629827374009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,241.14327097872678
0.3739655345118318,-0.8604350352488099,1.1699331805393245,0.9568152283614134,0.6212913743319499,0.4572402733651688,0.2686086560493073,-0.6529717066341089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1621.1525395070698
1.1590582800485356,-0.0260170854039911,0.1198208026108603,0.257460895629619,0.8409856895201375,0.1047511390536726,1.7201932757069056,1.4357871613665325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1050.8513459520755
-0.4985128541638266,-1.4805656257419246,-0.0772415628163773,-0.1094906779717933,0.9015189273574844,-0.198389741063041,0.6018366923337715,0.1758440417535393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.0575121081879
-0.279671824970337,-0.963943064774782,0.7462217539675385,0.2014921121282299,1.1299153202667938,-0.1125491952909384,1.194744616265455,0.0337401319148075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,813.9777813629152
-0.3373224625012045,-1.9317756695246104,-0.6453062908897143,-0.5769317129027544,0.6193530015365258,-0.0551887342542494,0.1119621602628701,-0.0474224128985831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,852.1304077290641
-0.3173150994348001,-0.0539570557296617,0.5604879464414786,-0.8590565102354004,0.4880444017464941,-0.7890451923526299,-0.4176005077070586,-0.0602245109698131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,785.6320932594762
-0.3881874857326573,-0.0272114165003461,0.9286720517343384,-0.4241252298880091,0.3734630264265096,-0.3681035812868874,-1.0369211831177862,0.3068568810580611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.28677406881286
-0.3252745918287089,-0.6613971782188901,0.5689147598822534,-0.5926393434423562,1.1054074232620463,-1.0677100239968875,-1.160051408190757,0.3439284191350866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,617.8125322960991
-0.5969327050510572,1.0225388072584851,-0.1036408302588468,-0.7875612256747644,0.2345241974518367,-0.6009138607703057,0.3587773903075179,0.1953996699699402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.57614167206452
-0.4306755095110093,0.2802681960413195,-0.3616511609968822,0.233212916310067,-0.637088705573477,-0.5934865875841475,-0.1679214870260542,0.0327927762366104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.159485391897078
0.6253425529713431,0.3873144512588006,-0.938804287842504,-0.3824922748552127,-0.0910835754625496,-1.0453988458981096,0.666120242385365,-1.009299512474686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2260.831849929953
-0.5438339934409977,-0.178545016879497,0.9579541861694943,-1.7896306635197243,0.1910951909949904,1.96270914240871,-0.8689629362779945,0.0681572797024037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.1495294191816
-0.1797773046872487,-0.2606840584121856,0.6151491049519997,0.2101138905832416,-0.6110582414828761,-0.1504849472583628,-0.8223054974607187,0.0906289611344339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.7926859252991
-0.4940372638320254,1.1712942101281305,1.383682841621728,0.2762285798018303,-0.1320917887463651,0.4944241045762259,0.5176297764155489,0.3349077430076266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-334.9412570716877
-0.5545116590354392,0.4236013917832827,0.2213509301093063,-0.4487381751395521,0.3370904694603987,-0.0502824233166133,0.2881437387017541,0.1731645406264239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.16434097768763
-0.4540890958776089,0.1344368504781396,-0.4799696344098453,-1.1432029355272073,1.1992228367107638,0.7924157937182966,0.7526656255381281,0.0122400760475084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,887.4463094560892
-0.3603221795706857,-0.8335493672597408,-0.0860552334081965,0.6614387474990736,-0.0554437328401331,-0.364484674284597,-0.6801386816062467,0.2780474178544931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.42995938258389
-0.7563017152993249,-0.9435410930601232,-2.378555708638708,-0.8653838827368203,-0.5391814888396248,0.4401232880046657,-1.1651147229233871,0.1422737312169716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-123.07395950014802
-0.0466958896047181,0.5230365283960063,0.4376393357563561,-0.3135202277036124,1.2906995591010129,-0.103244686974669,1.7324386300274774,-0.2387807443680282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1353.6146613845763
-0.3197046230661933,-0.0022427986820572,-1.3368508163546529,0.8434628207090805,0.8444960187982706,-1.053201308010419,1.805643961981612,-0.00480871055893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,754.9752843687622
0.3059424422684153,-0.2515712744138138,-1.3853351733917862,-1.343921995093091,-0.950335735947026,0.874080456061567,-1.6742127488249037,0.4985993261905785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,454.48781471906534
-0.4230807275061944,-1.0050309092711334,-0.5416392092096264,-0.7099759504945993,0.3497834614936443,-0.8567009662305092,-1.1229203170291908,-0.0390910689397356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,633.4926629825369
-0.5235367541726507,0.2326455944087814,0.0876856319166802,0.0264170265095454,-0.6889565836384227,-0.4848075514503253,-0.3342280725395541,0.1393590335318945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-211.60040384095498
-0.4357030069083689,-0.5855404974814045,1.2610014594546182,0.0393861597698557,1.3555019216325632,-0.6473801822444685,-0.2001812056534914,0.1254468744376186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,629.6451988796272
4.063104727532885,-0.4980570859855152,-0.3549708102129103,0.3077128795717387,0.5799786709488097,-1.6886514853636294,-0.2075159509707549,3.5858933096091152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.433249237717
0.1750183790480521,-0.0350128361970645,-0.8413375481483663,-0.1802280199249108,0.6775531943189137,-1.027697753560188,0.1289257899701321,0.7104101397201337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,708.0622321600339
0.3622494554887698,0.4152383181990757,1.3613249122817372,0.0517979058258222,0.5195157065155449,0.0767786259579498,0.3580699024714735,-0.6608819798517974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1656.691354377026
-0.1395342435637422,-0.0447078599446838,1.2116599902069027,-0.5902436711026957,1.032202861025416,-1.4432435707545304,-0.3467029826200681,-0.1764704937852971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1160.2566928276588
-0.1767545134359759,0.2525429773170569,0.8150530856605137,0.0869348947609536,-0.4180891193469219,-0.4982981913550042,-1.6248532978796248,-0.2521943761467494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,455.5219862601052
0.3243807789401567,0.2841612970471684,0.7485690460203007,-0.2332799751649271,0.7515998643377161,-1.5069713742464883,-0.4347546658019653,0.7247779830006053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,779.5106053678592
-0.032403502552223,1.3752300836298723,0.7470663277204802,-0.3879447375765872,0.4823587433848937,-0.9115121076054008,0.2731861352020783,0.3458200323929304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,561.2161221572933
0.3300549227157878,-0.3727152705112753,-0.6335312642100331,0.7307327754983066,-0.6738783754074393,-0.0134097184581283,0.4316926147162947,-0.6921793145894817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1281.4281518669154
0.5173442334832554,-0.9510868823813554,1.4638177215835526,0.8534330976694945,-0.0821335205354346,0.3568437645345714,0.1305360956347216,-0.7666635431773781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1599.8866721551049
0.5634728294990656,-0.8104884145816511,-0.0360077557785507,-0.1327945912860056,0.3740775059734943,1.798077767385704,0.4664212341721118,-0.9630061104804144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2124.92383071989
-0.5728521495823395,0.027020805922824,0.136101168624636,0.1289814629713156,-0.0297488170774702,-0.0502463124485319,-0.145008806066836,0.1845940722439072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-81.34012873471443
0.5234720899457758,-0.8036416291536148,-0.0028413443634413,-0.1192169421611168,-0.0272881361072556,-0.7529740064382826,-0.3394833865537908,0.8992967283836117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,603.311534909598
0.977289593501723,1.5832126895125065,0.2827663164782603,-0.0910320098192209,-0.0776956718244259,1.207148501482091,0.688379981249241,0.5059919950307948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1109.554225992973
-0.5492047335362147,0.1651709451547674,0.8217897268936574,0.4407415275727467,0.637721696268929,-0.3016724252509294,0.2413493671072756,0.2269637271074153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.16479991114068
-0.541972360917208,0.9049501843326598,0.91233009299986,-0.4299228541947145,0.2655539600418004,0.0460130725195137,1.6476554399137502,0.2833964757748834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.266384857983098
-0.5641097148479517,-0.3625624844559164,0.1721989006402856,0.0718917983762932,0.3884678086383253,0.873197749488218,1.060248491035082,0.2336987815286618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.458129065073194
-0.5864258668565911,0.4772420443858337,-1.0543493174122922,-1.1742546076071474,-0.2468217260609042,1.534566426895411,0.4978698997100173,0.084533040356925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.2166019150651
0.4730915055710503,0.296654637696613,-0.0303215814060363,-0.1208070939795186,-0.256458849918796,0.3853107047646885,0.8784677508037334,-0.8192975280305549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1722.459251469987
-0.3651324759589395,-0.2687523686529169,0.553565971743633,0.6816572805460053,-0.756246320394476,-1.5523140878681636,-0.6734964924122665,0.2181693225645889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-181.02588094425982
-0.6210521177401134,1.003613158186926,0.5400895192602754,0.4178600651424005,-0.358637432779975,-0.6811458585949631,0.2166308990665038,0.2855074358073814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-404.5936994108531
-0.2932067369559084,0.8649829468434415,-0.1710171361478458,-0.3865556559446677,0.4614508538838481,-0.3731693137550412,0.1151827834985899,-0.1297265215192008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,709.2458662359342
