PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True
-0.6453609214849159,0.6125537437282028,-1.5150837136198196,-0.9958213839347293,0.5902611043759555,1.0039690297258397,2.336543280546039,0.23734666051637812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4920126168606528,0.6453781627539741,0.30872775591051566,0.49116419209411327,0.09373331526572468,-0.006728090340211033,1.2697413616232627,0.19500782284282553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.40568672143482265,-0.16478500392357517,-0.931482455281374,-0.3081843740494942,1.1150872852311051,-0.59669665799907,0.9964955103981014,0.41343302675787913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.24079248090763608,-0.9069667802077752,-0.6799686435301536,-0.6759707921748487,-0.36341222602403245,0.9862818922271566,-0.9294413875243149,0.2640752311557514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5495807173220973,0.7305303218902061,-0.93460112221885,-0.5844924306720286,-0.651415173662233,-2.0877961772573856,-0.1919874503379247,0.13445255050992708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1434196522686171,1.1636110294744264,-1.0959694969025546,-0.005705278699852676,-0.6409832878345669,-0.00741759144831327,1.5692682813811636,0.3434579699194133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5163539512977872,-1.1867449943843995,-0.3378917040885772,-0.3233750886179718,0.6804053586749905,0.10255301859666517,-0.8150297062676262,0.23928692591233955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.774642492428562,0.9623647155143155,-1.350698238835797,-1.6878025812618191,1.165457457452484,0.5301559536275763,-0.04220519140681071,9.001880489325227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2919318666473854,-0.3241314884520852,0.6970397768632541,0.27531455606461575,0.8457790699188638,-1.1091622656610798,-0.2534456067206086,-0.037362094795751505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.40362810622051914,-1.1339300006289565,-0.3273027058650617,0.48584106387650244,0.9762552817040958,-2.479089308546687,-0.5228060599628553,0.22903590313891573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5958540579182701,0.6794556173487221,0.18088007772777945,-0.9689721756512888,1.3012281638057077,0.004379182531993417,0.7461885143802113,0.20544951733276703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45272724503659006,-1.3118635493059345,-1.6435457759002807,-1.900488446843484,-0.08154333226406811,-0.4282685297740796,-1.8740076631055163,0.269158688340383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11552800438565441,-1.5068160484421433,-0.6115244465646928,0.610984850441998,-0.7461454081729922,0.05195750356537983,-1.2577505833484688,-0.3304175303042119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6212552821501494,0.2379033014135091,-1.75716523734733,0.5067444526841276,0.4477038659010067,-0.20412727698162889,1.6068515598075912,0.22302687267478635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.47990269257204476,-1.1956571446953996,0.06121309056864042,0.1969345068283272,0.699950937749006,0.2574875960563411,0.4820511834359406,0.14350203440269252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.23187157637527694,-1.2064830617985982,-0.7366307899191823,0.061773017756907495,0.23103786112141786,0.592972305542842,-0.07472242976982416,0.4605629827374009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3739655345118318,-0.8604350352488099,1.1699331805393245,0.9568152283614134,0.6212913743319499,0.4572402733651688,0.2686086560493073,-0.6529717066341089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1590582800485356,-0.026017085403991114,0.11982080261086035,0.257460895629619,0.8409856895201375,0.10475113905367263,1.7201932757069056,1.4357871613665323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4985128541638266,-1.4805656257419246,-0.07724156281637735,-0.1094906779717933,0.9015189273574845,-0.19838974106304105,0.6018366923337715,0.17584404175353932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.279671824970337,-0.963943064774782,0.7462217539675385,0.20149211212822996,1.1299153202667938,-0.11254919529093842,1.194744616265455,0.033740131914807577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.33732246250120457,-1.9317756695246104,-0.6453062908897143,-0.5769317129027544,0.6193530015365258,-0.0551887342542494,0.11196216026287015,-0.04742241289858314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3173150994348001,-0.053957055729661765,0.5604879464414786,-0.8590565102354004,0.4880444017464941,-0.7890451923526299,-0.4176005077070586,-0.06022451096981318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3881874857326573,-0.027211416500346104,0.9286720517343383,-0.4241252298880091,0.37346302642650964,-0.36810358128688747,-1.0369211831177862,0.3068568810580611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.32527459182870894,-0.6613971782188901,0.5689147598822534,-0.5926393434423562,1.1054074232620463,-1.0677100239968877,-1.160051408190757,0.34392841913508665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5969327050510572,1.0225388072584853,-0.10364083025884689,-0.7875612256747644,0.2345241974518367,-0.6009138607703057,0.3587773903075179,0.1953996699699402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.43067550951100936,0.28026819604131953,-0.36165116099688227,0.233212916310067,-0.637088705573477,-0.5934865875841475,-0.1679214870260542,0.032792776236610414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6253425529713431,0.38731445125880065,-0.9388042878425041,-0.3824922748552127,-0.09108357546254965,-1.0453988458981096,0.666120242385365,-1.009299512474686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5438339934409977,-0.178545016879497,0.9579541861694945,-1.7896306635197243,0.19109519099499048,1.96270914240871,-0.8689629362779945,0.06815727970240372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1797773046872487,-0.26068405841218567,0.6151491049519997,0.21011389058324165,-0.6110582414828761,-0.1504849472583628,-0.8223054974607187,0.09062896113443399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4940372638320254,1.1712942101281303,1.383682841621728,0.2762285798018303,-0.1320917887463651,0.4944241045762259,0.5176297764155489,0.3349077430076266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5545116590354392,0.42360139178328277,0.22135093010930632,-0.4487381751395521,0.3370904694603987,-0.05028242331661335,0.2881437387017541,0.17316454062642397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45408909587760893,0.13443685047813966,-0.4799696344098453,-1.1432029355272073,1.1992228367107638,0.7924157937182966,0.7526656255381281,0.012240076047508491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3603221795706857,-0.8335493672597408,-0.08605523340819658,0.6614387474990736,-0.05544373284013317,-0.364484674284597,-0.6801386816062467,0.27804741785449316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7563017152993249,-0.9435410930601231,-2.3785557086387077,-0.8653838827368203,-0.5391814888396248,0.4401232880046657,-1.1651147229233871,0.14227373121697165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.046695889604718155,0.5230365283960063,0.43763933575635616,-0.31352022770361243,1.2906995591010129,-0.10324468697466908,1.7324386300274774,-0.23878074436802824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3197046230661933,-0.0022427986820572083,-1.3368508163546529,0.8434628207090805,0.8444960187982706,-1.053201308010419,1.8056439619816114,-0.0048087105589300705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3059424422684153,-0.25157127441381383,-1.3853351733917862,-1.343921995093091,-0.9503357359470261,0.874080456061567,-1.6742127488249037,0.49859932619057856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4230807275061944,-1.0050309092711334,-0.5416392092096264,-0.7099759504945993,0.3497834614936443,-0.8567009662305092,-1.1229203170291908,-0.03909106893973566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5235367541726507,0.23264559440878144,0.08768563191668023,0.02641702650954546,-0.6889565836384227,-0.48480755145032534,-0.3342280725395541,0.13935903353189455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.43570300690836894,-0.5855404974814045,1.2610014594546182,0.0393861597698557,1.3555019216325632,-0.6473801822444685,-0.20018120565349143,0.12544687443761868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.063104727532885,-0.49805708598551524,-0.3549708102129103,0.30771287957173876,0.5799786709488097,-1.6886514853636294,-0.20751595097075495,3.5858933096091152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17501837904805215,-0.035012836197064544,-0.8413375481483663,-0.1802280199249108,0.6775531943189137,-1.027697753560188,0.12892578997013218,0.7104101397201337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36224945548876986,0.4152383181990757,1.3613249122817372,0.05179790582582221,0.5195157065155449,0.07677862595794983,0.3580699024714735,-0.6608819798517974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13953424356374228,-0.04470785994468383,1.2116599902069027,-0.5902436711026957,1.0322028610254161,-1.4432435707545304,-0.3467029826200681,-0.17647049378529714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17675451343597592,0.25254297731705694,0.8150530856605137,0.0869348947609536,-0.41808911934692194,-0.4982981913550042,-1.6248532978796248,-0.2521943761467494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3243807789401567,0.28416129704716847,0.7485690460203007,-0.23327997516492718,0.7515998643377161,-1.5069713742464885,-0.43475466580196537,0.7247779830006053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.03240350255222309,1.3752300836298725,0.7470663277204802,-0.3879447375765872,0.4823587433848937,-0.9115121076054008,0.27318613520207835,0.34582003239293047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3300549227157878,-0.37271527051127534,-0.6335312642100331,0.7307327754983066,-0.6738783754074393,-0.013409718458128349,0.4316926147162947,-0.6921793145894817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5173442334832554,-0.9510868823813554,1.4638177215835526,0.8534330976694945,-0.08213352053543466,0.35684376453457145,0.13053609563472168,-0.7666635431773781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5634728294990656,-0.8104884145816511,-0.03600775577855075,-0.13279459128600565,0.3740775059734943,1.798077767385704,0.46642123417211184,-0.9630061104804144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5728521495823395,0.027020805922824034,0.13610116862463603,0.1289814629713156,-0.029748817077470235,-0.05024631244853193,-0.14500880606683603,0.18459407224390728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5234720899457758,-0.8036416291536148,-0.002841344363441328,-0.11921694216111686,-0.02728813610725566,-0.7529740064382826,-0.33948338655379084,0.8992967283836117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.977289593501723,1.5832126895125065,0.2827663164782603,-0.09103200981922094,-0.07769567182442592,1.207148501482091,0.688379981249241,0.5059919950307948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5492047335362147,0.16517094515476746,0.8217897268936574,0.44074152757274676,0.637721696268929,-0.30167242525092947,0.24134936710727567,0.2269637271074153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.541972360917208,0.9049501843326598,0.9123300929998601,-0.42992285419471454,0.2655539600418004,0.04601307251951371,1.6476554399137502,0.28339647577488347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5641097148479517,-0.36256248445591643,0.17219890064028567,0.07189179837629328,0.38846780863832536,0.873197749488218,1.060248491035082,0.23369878152866183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5864258668565911,0.47724204438583373,-1.0543493174122922,-1.1742546076071474,-0.2468217260609042,1.534566426895411,0.4978698997100173,0.08453304035692509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.47309150557105034,0.29665463769661304,-0.03032158140603631,-0.12080709397951861,-0.256458849918796,0.3853107047646885,0.8784677508037334,-0.8192975280305549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36513247595893955,-0.26875236865291696,0.553565971743633,0.6816572805460053,-0.756246320394476,-1.5523140878681636,-0.6734964924122665,0.21816932256458896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6210521177401134,1.003613158186926,0.5400895192602754,0.41786006514240054,-0.358637432779975,-0.6811458585949631,0.2166308990665038,0.28550743580738147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.29320673695590843,0.8649829468434415,-0.17101713614784586,-0.38655565594466773,0.46145085388384816,-0.37316931375504125,0.11518278349858992,-0.12972652151920083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.41630119293885687,-0.36423908874496447,-0.9801587740143461,0.6227212997971758,0.6133170729499828,-1.7039961144645217,1.0114160382989406,0.3355910805221811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5729308582708961,0.48939155905362086,-1.39039925614116,0.17317063838124494,1.1554234877260816,-1.4886507008350707,2.0333192040179604,0.2420033044717837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06796281778656543,-0.6920679442737703,0.1429485859027398,0.38796168309152945,0.6086020993894621,-1.0349086005603023,0.6441067228540075,0.49603450689195533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.472097204550917,-0.5312907106371516,-2.316620001465982,-0.5821540231894751,0.06689848126599438,0.06509063227763849,-0.48141275118559823,1.4273718032334488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8045955638214841,-0.03921409953709772,-1.1846723955277894,0.517803864874767,-0.2636471727388586,0.5627989767939197,1.9462190895682903,-1.137658003214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2116431879193212,-1.140110294877968,-0.903785586954787,0.8170538677442286,-0.4758622970030364,1.1073159454651538,-0.036596254524181124,-0.21779652600429503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21046992391846941,-1.1066139162561652,-1.1523936865213869,0.6916080804143853,0.1366415870290583,-0.08421340928933849,1.1226827373531847,0.436799173469335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
